,dp,eq_odds_1,eq_odds_0,eq_odds,up_acc,p_acc,acc-score,del_dp,del_eo,lambda,seed
0,0.4805283663279558,0.4120171673819777,0.9314888010540185,0.6717529842179981,0.5879828326180258,0.9314888010540184,0.8508064516129032,0.5194716336720442,0.48052836632795326,100.0,3
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651349686379928,0.0,0.9999999999999941,100.0,4
0,0.9999817003989313,1.0,0.9999817003989313,0.9999908501994657,0.0,0.9999817003989313,0.7650789650537635,1.8299601068696703e-05,1.000018299601063,100.0,5
0,0.9936194730227828,0.9976154992548435,0.9912349722776264,0.9944252357662349,0.002384500745156483,0.9912349722776264,0.7589885752688172,0.006380526977217211,1.0063805269772115,100.0,6
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7650929659498208,0.0,0.9999999999999941,100.0,7
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651349686379928,0.0,0.9999999999999941,100.0,8
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651069668458781,0.0,0.9999999999999941,100.0,9
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651209677419355,0.0,0.9999999999999941,1000.0,0
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7650929659498208,0.0,0.9999999999999941,1000.0,1
0,0.9721950487018597,0.9584525512637103,0.9862575025618504,0.9723550269127803,0.04154744873628994,0.9862575025618504,0.7643649193548387,0.027804951298140326,0.972195048701854,1000.0,2
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651629704301075,0.0,0.9999999999999941,1000.0,3
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651069668458781,0.0,0.9999999999999941,1000.0,4
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651209677419355,0.0,0.9999999999999941,1000.0,5
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651209677419355,0.0,0.9999999999999941,1000.0,6
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7650929659498208,0.0,0.9999999999999941,1000.0,7
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7650929659498208,0.0,0.9999999999999941,1000.0,8
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7650929659498208,0.0,0.9999999999999941,1000.0,9
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651209677419355,0.0,0.9999999999999941,10000.0,0
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651069668458781,0.0,0.9999999999999941,10000.0,1
0,0.41469313084819714,0.3345255126371045,0.9198323817889037,0.627178947213004,0.6654744873628994,0.9198323817889035,0.8600890456989247,0.5853068691518029,0.414693130848195,10000.0,2
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651209677419355,0.0,0.9999999999999941,10000.0,3
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651069668458781,0.0,0.9999999999999941,10000.0,4
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651349686379928,0.0,0.9999999999999941,10000.0,5
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7650789650537635,0.0,0.9999999999999941,10000.0,6
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651209677419355,0.0,0.9999999999999941,10000.0,7
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651489695340502,0.0,0.9999999999999941,10000.0,8
0,1.0,1.0,1.0,1.0,0.0,1.0,0.7651209677419355,0.0,0.9999999999999941,10000.0,9
